user_id,user_anomaly_score,item_id,item_anomaly_score
7171,0.46063548,,
7172,0.434191,,
7173,0.15224002,,
7174,0.18391784,,
7175,0.16293463,,
7176,0.41891944,,
7177,0.1886568,,
7178,0.018279197,,
7179,0.024336595,,
7180,0.00225662,,
7181,0.028884808,,
7182,0.09315859,,
7183,0.16076772,,
7184,0.052163307,,
7185,0.021022897,,
7186,0.008728248,,
7187,0.40864614,,
7188,0.014923048,,
7189,0.42283836,,
7190,0.05811288,,
7191,0.028473701,,
7192,0.027962953,,
7193,0.032786563,,
7194,0.020215925,,
7195,0.051393893,,
7196,0.0406796,,
7197,0.14988899,,
7198,0.2613067,,
7199,0.0190943,,
7200,0.058182836,,
7201,0.06699697,,
7202,0.021974813,,
7203,0.05712382,,
7204,0.021937301,,
7205,0.3686316,,
7206,0.044870812,,
7207,0.06283282,,
7208,0.020374231,,
7209,0.09131422,,
7210,0.045331746,,
7211,0.07302731,,
7212,0.022619087,,
7213,0.10656685,,
7214,0.47098532,,
7215,0.037768688,,
7216,0.23167239,,
7217,0.06060487,,
7218,0.03651407,,
7219,0.01263998,,
7220,0.02883341,,
7221,0.1406601,,
7222,0.008167476,,
7223,0.028206289,,
7224,0.08198885,,
7225,0.2024394,,
7226,0.007383888,,
7227,0.019087037,,
7228,0.056741904,,
7229,0.044073835,,
7230,0.24429917,,
7231,0.20491122,,
7232,0.025783157,,
7233,0.021684911,,
7234,0.012971163,,
7235,0.06044117,,
7236,0.114954144,,
7237,0.04582362,,
7238,0.06223786,,
7239,0.050213575,,
7240,0.12163024,,
7241,0.057913575,,
7242,0.06363346,,
7243,0.08238863,,
7244,0.08501713,,
7245,0.08306697,,
7246,0.039253876,,
7247,0.032641195,,
7248,0.021141605,,
7249,0.07412289,,
7250,0.056095283,,
7251,0.64354074,,
7252,0.085139334,,
7253,0.006012731,,
7254,0.12483114,,
7255,0.033693366,,
7256,0.33558166,,
7257,0.11832594,,
7258,0.21775794,,
7259,0.06708642,,
7260,0.16493884,,
7261,0.1670059,,
7262,0.008849222,,
7263,0.2146122,,
7264,0.09523096,,
7265,0.17950027,,
7266,0.017882042,,
7267,0.19489014,,
7268,0.18326283,,
7269,0.10448225,,
7270,0.06273677,,
7271,0.03657611,,
7272,0.022422424,,
7273,0.14918564,,
7274,0.63250333,,
7275,0.012553859,,
7276,0.30507356,,
7277,0.27433935,,
7278,0.19674104,,
7279,0.09896982,,
7280,0.11910504,,
7281,0.020330263,,
7282,0.03776393,,
7283,0.2680791,,
7284,0.025359413,,
7285,0.026034288,,
7286,0.154225,,
7287,0.05428268,,
7288,0.06410005,,
7289,0.07314001,,
7290,0.09758495,,
7291,0.15768866,,
7292,0.23848356,,
7293,0.11301657,,
7294,0.03777471,,
7295,0.03298146,,
7296,0.15103993,,
7297,0.019100524,,
7298,0.08886551,,
7299,0.14828557,,
7300,0.015680736,,
7301,0.04617336,,
7302,0.004777523,,
7303,0.00768435,,
7304,0.023741677,,
7305,0.094693154,,
7306,0.26314202,,
7307,0.24769902,,
7308,0.19081211,,
7309,0.08025395,,
7310,0.3225728,,
7311,0.12073009,,
7312,0.032197855,,
7313,0.013491342,,
7314,0.17135608,,
7315,0.008007198,,
7316,0.23866238,,
7317,0.026470918,,
7318,0.30243126,,
7319,0.15147774,,
7320,0.0538593,,
7321,0.04142387,,
7322,0.12996744,,
7323,0.1586551,,
7324,0.12133937,,
7325,0.046623904,,
7326,0.02179862,,
7327,0.01807208,,
7328,0.41913033,,
7329,0.1533376,,
7330,0.28946924,,
7331,0.062898494,,
7332,0.0824277,,
7333,0.12792617,,
7334,0.06658391,,
7335,0.02148971,,
7336,0.12235844,,
7337,0.05448066,,
7338,0.066236496,,
7339,0.040266223,,
7340,0.065259725,,
7341,0.24326056,,
7342,0.0802722,,
7343,0.121718936,,
7344,0.12785353,,
7345,0.037877843,,
7346,0.08652198,,
7347,0.018221114,,
7348,0.15187527,,
7349,0.011706568,,
7350,0.057141736,,
7351,0.014849749,,
7352,0.33458602,,
7353,0.24347988,,
7354,0.03484879,,
7355,0.036373295,,
7356,0.047896575,,
7357,0.023981838,,
7358,0.08827762,,
7359,0.029029012,,
7360,0.06491432,,
7361,0.014730379,,
7362,0.17414613,,
7363,0.43345818,,
7364,0.04000746,,
7365,0.022795975,,
7366,0.028373022,,
7367,0.015281497,,
7368,0.13061479,,
7369,0.07960003,,
7370,0.074050486,,
7371,0.03501177,,
7372,0.049331,,
7373,0.24996871,,
7374,0.0710091,,
7375,0.11445749,,
7376,0.09561411,,
7377,0.115945265,,
7378,0.09631804,,
7379,0.07530807,,
7380,0.086602636,,
7381,0.08933615,,
7382,0.11769698,,
7383,0.106241524,,
7384,0.03841853,,
7385,0.05739634,,
7386,0.10286379,,
7387,0.007102083,,
7388,0.11452153,,
7389,0.24444388,,
7390,0.06706002,,
7391,0.123449326,,
7392,0.07023513,,
7393,0.010544121,,
7394,0.068069756,,
7395,0.051445127,,
7396,0.24781431,,
7397,0.04260332,,
7398,0.17347892,,
7399,0.038474172,,
7400,0.21234334,,
7401,0.048838943,,
7402,0.06545187,,
7403,0.040297657,,
7404,0.025990525,,
7405,0.059740406,,
7406,0.05262824,,
7407,0.016059287,,
7408,0.04158579,,
7409,0.26182097,,
7410,0.11611652,,
7411,0.09978941,,
7412,0.05273944,,
7413,0.17613721,,
7414,0.05939214,,
7415,0.04551377,,
7416,0.11442886,,
7417,0.13362047,,
7418,0.036565274,,
7419,0.056203514,,
7420,0.015908927,,
7421,0.14590758,,
7422,0.04921189,,
7423,0.072949365,,
7424,0.1227198,,
7425,0.009389874,,
7426,0.04058065,,
7427,0.013031744,,
7428,0.13294098,,
7429,0.019310366,,
7430,0.2604768,,
7431,0.10263893,,
7432,0.08257941,,
7433,0.17536171,,
7434,0.19066213,,
7435,0.09989953,,
7436,0.008992216,,
7437,0.022018038,,
7438,0.10246512,,
7439,0.009756747,,
7440,0.007078239,,
7441,0.017807964,,
7442,0.07072109,,
7443,0.023141533,,
7444,0.005988837,,
7445,0.03212115,,
7446,0.023305517,,
7447,0.020900134,,
7448,0.06885894,,
7449,0.21466538,,
7450,0.102222085,,
7451,0.010987206,,
7452,0.06055112,,
7453,0.0729265,,
7454,0.004122065,,
7455,0.1848616,,
7456,0.06748823,,
7457,0.037940755,,
7458,0.041600976,,
7459,0.14570335,,
7460,0.0219432,,
7461,0.076215684,,
7462,0.016025407,,
7463,0.22808866,,
7464,0.015805226,,
7465,0.12952298,,
7466,0.027357072,,
7467,0.2250346,,
7468,0.18252772,,
7469,0.007707447,,
7470,0.22235435,,
7471,0.73950577,,
7472,0.13470119,,
7473,0.01881817,,
7474,0.018078338,,
7475,0.021960896,,
7476,0.12925248,,
7477,0.016854586,,
7478,0.049905434,,
7479,0.04750529,,
7480,0.0274132,,
7481,0.14843337,,
7482,0.01577089,,
7483,0.04029425,,
7484,0.11166231,,
7485,0.09719648,,
7486,0.251987,,
7487,0.045174804,,
7488,0.06617282,,
7489,0.11966047,,
7490,0.05334937,,
7491,0.065963104,,
7492,0.054430477,,
7493,0.06049423,,
7494,0.031956375,,
7495,0.07272675,,
7496,0.18387383,,
7497,0.034538362,,
7498,0.053106617,,
7499,0.10075152,,
7500,0.06840308,,
7501,0.050836347,,
7502,0.13361809,,
7503,0.073836304,,
7504,0.03811186,,
7505,0.0640353,,
7506,0.04609399,,
7507,0.097441524,,
7508,0.012503182,,
7509,0.09067279,,
7510,0.015992649,,
7511,0.01749619,,
7512,0.09428322,,
7513,0.09525584,,
7514,0.020685444,,
7515,0.06232164,,
7516,0.036675304,,
7517,0.13539688,,
7518,0.10125159,,
7519,0.1660903,,
7520,0.25741005,,
7521,0.013277592,,
7522,0.28507498,,
7523,0.09716052,,
7524,0.16842143,,
7525,0.019185055,,
7526,0.083320096,,
7527,0.048026033,,
7528,0.44168866,,
7529,0.16107151,,
7530,0.062688075,,
7531,0.087658,,
7532,0.07208968,,
7533,0.075132854,,
7534,0.06641683,,
7535,0.19089349,,
7536,0.060313046,,
7537,0.114447035,,
7538,0.030819263,,
7539,0.007483408,,
7540,0.19948755,,
7541,0.054852296,,
7542,0.023772223,,
7543,0.31473932,,
7544,0.0389549,,
7545,0.06250216,,
7546,0.0997169,,
7547,0.07495855,,
7548,0.10241254,,
7549,0.14028166,,
7550,0.009470861,,
7551,0.20134254,,
7552,0.022131145,,
7553,0.006576737,,
7554,0.003699546,,
7555,0.06285321,,
7556,0.023826879,,
7557,0.18283151,,
7558,0.24067207,,
7559,0.15616329,,
7560,0.11579275,,
7561,0.26621136,,
7562,0.22632904,,
7563,0.0935919,,
7564,0.019793365,,
7565,0.012245837,,
7566,0.03461628,,
7567,0.11650518,,
7568,0.031298675,,
7569,0.10630344,,
7570,0.21511215,,
7571,0.020200849,,
7572,0.31764686,,
7573,0.011664235,,
7574,0.03256581,,
7575,0.029585665,,
7576,0.55938005,,
7577,0.051957145,,
7578,0.082273886,,
7579,0.29248452,,
7580,0.015404649,,
7581,0.04060471,,
7582,0.023859415,,
7583,0.031831946,,
7584,0.026568316,,
7585,0.0309666,,
7586,0.069748715,,
7587,0.07151972,,
7588,0.009618569,,
7589,0.030334154,,
7590,0.17759314,,
7591,0.004298985,,
7592,0.057230394,,
7593,0.12270639,,
7594,0.23868172,,
7595,0.11798443,,
7596,0.1398691,,
7597,0.014971379,,
7598,0.38313025,,
7599,0.10108453,,
7600,0.09182259,,
7601,0.02575714,,
7602,0.041252553,,
7603,0.23539829,,
7604,0.039615855,,
7605,0.025322568,,
7606,0.09729531,,
7607,0.023430943,,
7608,0.109627545,,
7609,0.055354632,,
7610,0.120978095,,
7611,0.25890708,,
7612,0.18405657,,
7613,0.005260768,,
7614,0.068026684,,
7615,0.056657236,,
7616,0.020230833,,
7617,0.0678433,,
7618,0.07138421,,
7619,0.04788506,,
7620,0.13419014,,
7621,0.049009882,,
7622,0.044020783,,
7623,0.015871549,,
7624,0.014393042,,
7625,0.022873886,,
7626,0.03820049,,
7627,0.07282951,,
7628,0.02458105,,
7629,0.09989469,,
7630,0.018104644,,
7631,0.0295681,,
7632,0.060029503,,
7633,0.026978279,,
7634,0.21178684,,
7635,0.3811556,,
7636,0.03266044,,
7637,0.1369687,,
7638,0.04281534,,
7639,0.040323965,,
7640,0.07691163,,
7641,0.02018333,,
7642,0.09259971,,
7643,0.12323956,,
7644,0.030751482,,
7645,0.19418289,,
7646,0.23149522,,
7647,0.09785125,,
7648,0.006914368,,
7649,0.051457494,,
7650,0.004032473,,
7651,0.024164561,,
7652,0.09457516,,
7653,0.011530782,,
7654,0.05079186,,
7655,0.1959481,,
7656,0.16872424,,
7657,0.005941453,,
7658,0.003935993,,
7659,0.117381096,,
7660,0.14047478,,
7661,0.036150623,,
7662,0.08860334,,
7663,0.097100586,,
7664,0.25567642,,
7665,0.024893858,,
7666,0.3268614,,
7667,0.14421877,,
7668,0.08663592,,
7669,0.22266406,,
7670,0.122025155,,
7671,0.29348207,,
7672,0.010642433,,
7673,0.026801538,,
7674,0.127842,,
7675,0.02891335,,
7676,0.034999926,,
7677,0.28814486,,
7678,0.027120274,,
7679,0.3800971,,
7680,0.13045704,,
7681,0.020900324,,
7682,0.07901033,,
7683,0.08897847,,
7684,0.017418304,,
7685,0.014009473,,
7686,0.003997541,,
7687,0.041469507,,
7688,0.1279506,,
7689,0.21763021,,
7690,0.09225532,,
7691,0.092078134,,
7692,0.07885423,,
7693,0.10503158,,
7694,0.050551366,,
7695,0.023986554,,
7696,0.004324866,,
7697,0.1321944,,
7698,0.090458006,,
7699,0.067840084,,
7700,0.12006001,,
7701,0.08355597,,
7702,0.18599264,,
7703,0.2102354,,
7704,0.039396517,,
7705,0.046844363,,
7706,0.01246208,,
7707,0.08152364,,
7708,0.06421442,,
7709,0.101517975,,
7710,0.10901181,,
7711,0.2856644,,
7712,0.36694133,,
7713,0.19137037,,
7714,0.08372826,,
7715,0.07707616,,
7716,0.12469359,,
7717,0.016625855,,
7718,0.01788212,,
7719,0.09173132,,
7720,0.08961758,,
7721,0.004401071,,
7722,0.16783772,,
7723,0.020185541,,
7724,0.035476495,,
7725,0.072631545,,
7726,0.055916883,,
7727,0.13069384,,
7728,0.023400128,,
7729,0.07051516,,
7730,0.11832128,,
7731,0.0791379,,
7732,0.18846542,,
7733,0.029030446,,
7734,0.0995996,,
7735,0.052925233,,
7736,0.08811925,,
7737,0.15936178,,
7738,0.13070896,,
7739,0.036805667,,
7740,0.109847784,,
7741,0.04054726,,
7742,0.093702555,,
7743,0.05446671,,
7744,0.34346282,,
7745,0.013014831,,
7746,0.16864629,,
7747,0.033936657,,
7748,0.06409243,,
7749,0.34547642,,
7750,0.018669892,,
7751,0.057578627,,
7752,0.10415697,,
7753,0.3630131,,
7754,0.021172713,,
7755,0.4622095,,
7756,0.05916355,,
7757,0.06970084,,
7758,0.004183575,,
7759,0.016599998,,
7760,0.20807846,,
7761,0.04083778,,
7762,0.2811785,,
7763,0.02041582,,
7764,0.090128124,,
7765,0.021173067,,
7766,0.060177498,,
7767,0.35468948,,
7768,0.050662745,,
7769,0.02336824,,
7770,0.047029737,,
7771,0.020623561,,
7772,0.05947216,,
7773,0.020842329,,
7774,0.018637912,,
7775,0.13520779,,
7776,0.022477616,,
7777,0.043140166,,
7778,0.28602028,,
7779,0.019738847,,
7780,0.027404457,,
7781,0.09347962,,
7782,0.22046137,,
7783,0.050082188,,
7784,0.026817482,,
7785,0.1950702,,
7786,0.059535097,,
7787,0.3414015,,
7788,0.024353206,,
7789,0.14205454,,
7790,0.28828877,,
7791,0.3488404,,
7792,0.04664743,,
7793,0.40412736,,
7794,0.023118464,,
7795,0.017925689,,
7796,0.08785966,,
7797,0.012365664,,
7798,0.043272335,,
7799,0.30953223,,
7800,0.009102196,,
7801,0.07415684,,
7802,0.1201618,,
7803,0.08121928,,
7804,0.05202755,,
7805,0.04426685,,
7806,0.018461647,,
7807,0.03264183,,
7808,0.05220525,,
7809,0.16421463,,
7810,0.014665165,,
7811,0.03672529,,
7812,0.026638959,,
7813,0.03180493,,
7814,0.053509377,,
7815,0.08073045,,
7816,0.026576763,,
7817,0.014480169,,
7818,0.032270283,,
7819,0.120031215,,
7820,0.026496068,,
7821,0.12651227,,
7822,0.35187605,,
7823,0.009684636,,
7824,0.04946387,,
7825,0.07844587,,
7826,0.012897506,,
7827,0.044366665,,
7828,0.26952595,,
7829,0.11078968,,
7830,0.12650461,,
7831,0.022080828,,
7832,0.06595383,,
7833,0.06448624,,
7834,0.3603842,,
7835,0.115307584,,
7836,0.012702128,,
7837,0.06487159,,
7838,0.032217663,,
7839,0.091296114,,
7840,0.026112856,,
7841,0.27859187,,
7842,0.11060506,,
7843,0.09775375,,
7844,0.059681892,,
7845,0.017800393,,
7846,0.014553469,,
7847,0.006480534,,
7848,0.07941896,,
7849,0.13002166,,
7850,0.030240374,,
7851,0.02831417,,
7852,0.036512613,,
7853,0.021553662,,
7854,0.048321847,,
7855,0.020137906,,
7856,0.026382707,,
7857,0.14859067,,
7858,0.009132708,,
7859,0.102944754,,
7860,0.055968974,,
7861,0.56961626,,
7862,0.044574615,,
7863,0.061103214,,
7864,0.11535613,,
7865,0.026802456,,
7866,0.043353416,,
7867,0.26169345,,
7868,0.10309913,,
7869,0.013395696,,
7870,0.36879748,,
7871,0.15207194,,
7872,0.19307794,,
7873,0.08461211,,
7874,0.08531124,,
7875,0.43115777,,
7876,0.11952393,,
7877,0.042995036,,
7878,0.058169883,,
7879,0.009006094,,
7880,0.17010269,,
7881,0.19345582,,
7882,0.005591452,,
7883,0.14432558,,
7884,0.060081266,,
7885,0.05362688,,
7886,0.020418826,,
7887,0.016168032,,
7888,0.14453644,,
7889,0.17174245,,
7890,0.08004892,,
7891,0.030647686,,
7892,0.060668614,,
7893,0.09633711,,
7894,0.07747173,,
7895,0.009929849,,
7896,0.227725,,
7897,0.019334842,,
7898,0.05306551,,
7899,0.447295,,
7900,0.012319969,,
7901,0.036719333,,
7902,0.01947839,,
7903,0.0543995,,
7904,0.0544752,,
7905,0.120583594,,
7906,0.06732091,,
7907,0.21750233,,
7908,0.027031004,,
7909,0.11937883,,
7910,0.11537682,,
7911,0.33487117,,
7912,0.020312376,,
7913,0.11807686,,
7914,0.020243749,,
7915,0.03630954,,
7916,0.016784193,,
7917,0.013642813,,
7918,0.14667778,,
7919,0.26237997,,
7920,0.007736992,,
7921,0.5108587,,
7922,0.10842873,,
7923,0.14934762,,
7924,0.039547186,,
7925,0.1541655,,
7926,0.15999292,,
7927,0.019763073,,
7928,0.114555635,,
7929,0.06921501,,
7930,0.022404602,,
7931,0.028738469,,
7932,0.06488104,,
7933,0.0511519,,
7934,0.3631825,,
7935,0.006377754,,
7936,0.05199393,,
7937,0.08850375,,
7938,0.2206382,,
7939,0.020239048,,
7940,0.034553844,,
7941,0.35484195,,
7942,0.13381928,,
7943,0.04769713,,
7944,0.018751334,,
7945,0.07087363,,
7946,0.336065,,
7947,0.036546055,,
7948,0.061645165,,
7949,0.647189,,
7950,0.21649534,,
7951,0.0922481,,
7952,0.05191471,,
7953,0.04537781,,
7954,0.119069874,,
7955,0.10867891,,
7956,0.061164524,,
7957,0.09190187,,
7958,0.019461036,,
7959,0.013324469,,
7960,0.02752051,,
7961,0.002790476,,
7962,0.34605503,,
7963,0.08862674,,
7964,0.05462976,,
7965,0.009681295,,
7966,0.2723916,,
7967,0.029098278,,
7968,0.017040154,,
7969,0.09992413,,
7970,0.14605552,,
7971,0.26071912,,
7972,0.05589235,,
7973,0.009769986,,
7974,0.053376373,,
7975,0.08257499,,
7976,0.21356727,,
7977,0.41115642,,
7978,0.30017272,,
7979,0.116601385,,
7980,0.1069991,,
7981,0.14526767,,
7982,0.012304468,,
7983,0.013345097,,
7984,0.14741904,,
7985,0.17675166,,
7986,0.04329788,,
7987,0.24997775,,
7988,0.032042645,,
7989,0.045566402,,
7990,0.13589884,,
7991,0.09896729,,
7992,0.1549854,,
7993,0.001592338,,
7994,0.06056586,,
7995,0.06752979,,
7996,0.07878874,,
7997,0.040413704,,
7998,0.022818834,,
7999,0.110813975,,
8000,0.028396761,,
8001,0.23270093,,
8002,0.13087112,,
8003,0.13500942,,
8004,0.022960315,,
8005,0.09502842,,
8006,0.01577411,,
8007,0.03022426,,
8008,0.35119057,,
8009,0.42731416,,
8010,0.561878,,
8011,0.13601021,,
8012,0.048984364,,
8013,0.08258006,,
8014,0.0078512,,
8015,0.21678562,,
8016,0.26225868,,
8017,0.007721993,,
8018,0.12537372,,
8019,0.08424701,,
8020,0.06699516,,
8021,0.092637464,,
8022,0.27925986,,
8023,0.05882172,,
8024,0.010375995,,
8025,0.21690005,,
8026,0.05506302,,
8027,0.04816073,,
8028,0.03247117,,
8029,0.047489036,,
8030,0.16112244,,
8031,0.007822638,,
8032,0.070174195,,
8033,0.25273,,
8034,0.064541675,,
8035,0.15656,,
8036,0.4039576,,
8037,0.1110526,,
8038,0.15490368,,
8039,0.046539053,,
8040,0.020116873,,
8041,0.06619766,,
8042,0.024349518,,
8043,0.014513367,,
8044,0.20130976,,
8045,0.050944567,,
8046,0.16805649,,
8047,0.04187153,,
8048,0.035407335,,
8049,0.03074938,,
8050,0.15547718,,
8051,0.022630041,,
8052,0.0233264,,
8053,0.033757217,,
8054,0.23888579,,
8055,0.17107093,,
8056,0.10591623,,
8057,0.018572673,,
8058,0.111245304,,
8059,0.031917255,,
8060,0.082925476,,
8061,0.39916182,,
8062,0.29062986,,
8063,0.055179596,,
8064,0.061237197,,
8065,0.08425595,,
8066,0.1197336,,
8067,0.16105232,,
8068,0.15840936,,
8069,0.13380735,,
8070,0.07672386,,
8071,0.021183599,,
8072,0.09583345,,
8073,0.023805082,,
8074,0.10205613,,
8075,0.037867617,,
8076,0.0716499,,
8077,0.17151733,,
8078,0.37223923,,
8079,0.060206994,,
8080,0.1784162,,
8081,0.43823656,,
8082,0.03885753,,
8083,0.03994109,,
8084,0.09117078,,
8085,0.06060567,,
8086,0.030346535,,
8087,0.032837227,,
8088,0.09893836,,
8089,0.051459655,,
8090,0.260534,,
8091,0.07533044,,
8092,0.057670347,,
8093,0.15707447,,
8094,0.04737458,,
8095,0.062076334,,
8096,0.04798731,,
8097,0.043664426,,
8098,0.017577976,,
8099,0.13973722,,
8100,0.02692385,,
8101,0.023062842,,
8102,0.014973313,,
8103,0.034634553,,
8104,0.037197877,,
8105,0.13867214,,
8106,0.057137266,,
8107,0.06408645,,
8108,0.19658177,,
8109,0.020001236,,
8110,0.06977767,,
8111,0.059319053,,
8112,0.32936472,,
8113,0.017000828,,
8114,0.021487538,,
8115,0.422593,,
8116,0.27233332,,
8117,0.012833111,,
8118,0.17370492,,
8119,0.1169536,,
8120,0.22427544,,
8121,0.017211147,,
8122,0.18883249,,
8123,0.1473539,,
8124,0.11401688,,
8125,0.08329256,,
8126,0.036373165,,
8127,0.07165595,,
8128,0.011799761,,
8129,0.11276688,,
8130,0.021025687,,
8131,0.21478093,,
8132,0.122414514,,
8133,0.049558498,,
8134,0.014047181,,
8135,0.07386169,,
8136,0.27926105,,
8137,0.22215992,,
8138,0.20985237,,
8139,0.07350507,,
8140,0.07731745,,
8141,0.012402786,,
8142,0.008265313,,
8143,0.03496634,,
8144,0.02462216,,
8145,0.059965942,,
8146,0.006405088,,
8147,0.04012178,,
8148,0.07566099,,
8149,0.02694093,,
8150,0.030173209,,
8151,0.036750305,,
8152,0.07958921,,
8153,0.06462633,,
8154,0.012297065,,
8155,0.00760022,,
8156,0.030645704,,
8157,0.16427319,,
8158,0.20051464,,
8159,0.0245969,,
8160,0.8157111,,
8161,0.01734719,,
8162,0.23114687,,
8163,0.053411644,,
8164,0.10062654,,
8165,0.013242239,,
8166,0.21867603,,
8167,0.277136,,
8168,0.047468502,,
8169,0.031802684,,
8170,0.4107013,,
8171,0.024976522,,
8172,0.16735692,,
8173,0.001096487,,
8174,0.33477324,,
8175,0.32279637,,
8176,0.09174152,,
8177,0.03398285,,
8178,0.03728488,,
8179,0.06412865,,
8180,0.008810428,,
8181,0.110536754,,
8182,0.018227825,,
8183,0.005466124,,
8184,0.016342878,,
8185,0.11492783,,
8186,0.011265049,,
8187,0.032611933,,
8188,0.73586833,,
8189,0.050612323,,
8190,0.020235999,,
8191,0.07109466,,
8192,0.08382799,,
8193,0.21709462,,
8194,0.117478736,,
8195,0.25073838,,
8196,0.010045563,,
8197,0.16871092,,
8198,0.12583728,,
8199,0.013101022,,
8200,0.028856385,,
8201,0.03770894,,
8202,0.03380962,,
8203,0.024358857,,
8204,0.03824427,,
8205,0.025612062,,
8206,0.08997144,,
8207,0.013153593,,
8208,0.06946156,,
8209,0.068778224,,
8210,0.046526864,,
8211,0.07669652,,
8212,0.019398132,,
8213,0.19677857,,
8214,0.052327257,,
8215,0.11332196,,
8216,0.32861462,,
8217,0.35283634,,
8218,0.23036353,,
8219,0.21138176,,
8220,0.17788087,,
8221,0.15950514,,
8222,0.22327098,,
8223,0.120867126,,
8224,0.47917926,,
8225,0.1863268,,
8226,0.097060695,,
